X,Y,OBJECTID,Cod_Denun,Tipo_Hecho,Direccion,Distrito,fecha,FID_JURISD_PNP,COMISARIA,LUGAR
-77.05714128,-12.09373711,2124,3531494,HURTO AGRAVADO,"Avenida JAVIER PRADO OESTE 2500, SAN ISIDRO",SAN ISIDRO,2014-02-21T22:45:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.0451543,-12.09382281,2125,4110092,ROBO,"Avenida JAVIER PRADO OESTE 1400, SAN ISIDRO",SAN ISIDRO,2014-07-20T16:40:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.0451543,-12.09382281,2126,4383822,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 1400, SAN ISIDRO",SAN ISIDRO,2014-09-17T08:20:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.0451543,-12.09382281,2127,3526828,HURTO AGRAVADO,"Avenida JAVIER PRADO OESTE 1400, SAN ISIDRO",SAN ISIDRO,2014-02-22T14:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.03326572,-12.09389252,2128,4232505,HURTO SIMPLE,"Avenida AREQUIPA 2800, SAN ISIDRO",SAN ISIDRO,2014-08-19T08:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-76.99276115,-12.09408413,2129,4781058,ROBO,"Avenida SAN BORJA NORTE 1200, SAN BORJA",SAN BORJA,2014-12-16T17:50:00.000Z,3,SAN BORJA,SAN BORJA
-76.99276115,-12.09408413,2130,4825335,ROBO,"Avenida SAN BORJA NORTE 1200, SAN BORJA",SAN BORJA,2014-12-14T16:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00815473,-12.09391058,2131,4779052,HURTO SIMPLE,"Calle BENLLURI , SAN BORJA",SAN BORJA,2014-12-16T18:30:00.000Z,3,SAN BORJA,SAN BORJA
-76.99915406,-12.0939542,2132,3846876,HURTO SIMPLE,"Avenida SAN BORJA NORTE 800, SAN BORJA",SAN BORJA,2014-05-16T08:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.98660001,-12.09403175,2133,3927308,ROBO,"Calle 30 300, SAN BORJA",SAN BORJA,2014-06-05T21:25:00.000Z,3,SAN BORJA,SAN BORJA
-76.99120736,-12.09396853,2134,4827553,HURTO AGRAVADO,"Calle BRETON 400, SAN BORJA",SAN BORJA,2014-12-25T08:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.02922409,-12.09357283,2135,4223672,HURTO SIMPLE,"Calle CAMELIAS 300, SAN ISIDRO",SAN ISIDRO,2014-08-16T20:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-76.99641393,-12.09379272,2136,4544666,HURTO AGRAVADO,"Calle CORREGIO 100, SAN BORJA",SAN BORJA,2014-10-27T09:22:00.000Z,3,SAN BORJA,SAN BORJA
-77.03206424,-12.09346273,2137,4086879,HURTO SIMPLE,"Avenida PETIT THOUARS 3100, SAN ISIDRO",SAN ISIDRO,2014-07-14T10:10:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03206424,-12.09346273,2138,3423255,HURTO AGRAVADO,"Avenida PETIT THOUARS 3100, SAN ISIDRO",SAN ISIDRO,2014-01-26T18:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03156993,-12.09339167,2139,3899612,ROBO AGRAVADO A MANO ARMADA,"Calle VIRREY TOLEDO 400, SAN ISIDRO",SAN ISIDRO,2014-05-29T21:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03156993,-12.09339167,2140,4324383,ROBO AGRAVADO A MANO ARMADA,"Calle VIRREY TOLEDO 400, SAN ISIDRO",SAN ISIDRO,2014-09-08T18:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03952389,-12.0933127,2141,3852203,HURTO AGRAVADO,"Calle LOS FICUS 300, SAN ISIDRO",SAN ISIDRO,2014-05-17T22:15:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.04122575,-12.09326931,2142,4350610,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 900, SAN ISIDRO",SAN ISIDRO,2014-09-03T09:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.03864354,-12.09319292,2143,4631849,HURTO SIMPLE,"Calle LAS PALMERAS 300, SAN ISIDRO",SAN ISIDRO,2014-11-14T18:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.02677837,-12.09325193,2144,3731634,HURTO SIMPLE,"Calle RIVERA NAVARRETE  600, SAN ISIDRO",SAN ISIDRO,2014-03-10T08:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.04046477,-12.09314472,2145,4250242,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 800, SAN ISIDRO",SAN ISIDRO,2014-08-22T17:30:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.04046477,-12.09314472,2146,3815942,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 800, SAN ISIDRO",SAN ISIDRO,2014-05-08T20:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.02734982,-12.09322983,2147,4166290,HURTO SIMPLE,"Calle DEAN VALDIVIA 500, SAN ISIDRO",SAN ISIDRO,2014-08-04T11:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.00608617,-12.093379,2148,3670419,ROBO AGRAVADO,"Avenida LAS ARTES  NORTE 200, SAN BORJA",SAN BORJA,2014-03-31T20:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.00608617,-12.093379,2149,4306636,HURTO SIMPLE,"Avenida LAS ARTES  SUR 200, SAN BORJA",SAN BORJA,2014-09-04T11:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.0247923,-12.09324122,2150,3564850,HURTO SIMPLE,"Calle LAS BEGONIAS 500, SAN ISIDRO",SAN ISIDRO,2014-03-04T19:15:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.0247923,-12.09324122,2151,3736825,HURTO SIMPLE,"Calle LAS BEGONIAS 500, SAN ISIDRO",SAN ISIDRO,2014-04-15T15:05:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.0247923,-12.09324122,2152,3573341,HURTO SIMPLE,"Calle LAS BEGONIAS 500, SAN ISIDRO",SAN ISIDRO,2014-03-06T12:50:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.0247923,-12.09324122,2153,3925695,HURTO SIMPLE,"Calle LAS BEGONIAS 500, SAN ISIDRO",SAN ISIDRO,2014-06-05T14:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.0247923,-12.09324122,2154,3456686,HURTO SIMPLE,"Calle LAS BEGONIAS 500, SAN ISIDRO",SAN ISIDRO,2014-02-04T14:11:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03778299,-12.09307294,2155,4102394,HURTO SIMPLE,"Calle LOS SAUCES 300, SAN ISIDRO",SAN ISIDRO,2014-07-17T14:15:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-76.99242994,-12.09338992,2156,3912417,HURTO SIMPLE,"Calle ROUSSEAU 500, SAN BORJA",SAN BORJA,2014-06-02T12:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.99242994,-12.09338992,2157,3901669,HURTO SIMPLE,"Calle ROUSSEAU 500, SAN BORJA",SAN BORJA,2014-05-30T04:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.00546279,-12.0932633,2158,3615774,HURTO AGRAVADO EN CASA HABITADA,"Calle DERAIN 100, SAN BORJA",SAN BORJA,2014-03-17T20:20:00.000Z,3,SAN BORJA,SAN BORJA
-77.00546279,-12.0932633,2159,3829781,HURTO SIMPLE,"Calle DERAIN 100, SAN BORJA",SAN BORJA,2014-04-28T19:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.99696545,-12.09324667,2160,4821031,ROBO AGRAVADO A MANO ARMADA,"Avenida SAN BORJA NORTE 900, SAN BORJA",SAN BORJA,2014-12-27T23:30:00.000Z,3,SAN BORJA,SAN BORJA
-76.99696545,-12.09324667,2161,3592632,ROBO AGRAVADO,"Avenida SAN BORJA NORTE 900, SAN BORJA",SAN BORJA,2014-03-12T03:10:00.000Z,3,SAN BORJA,SAN BORJA
-76.99696545,-12.09324667,2162,3381259,HURTO DE VEHICULO,"Avenida SAN BORJA NORTE 900, SAN BORJA",SAN BORJA,2014-01-13T18:30:00.000Z,3,SAN BORJA,SAN BORJA
-76.9958121,-12.09325294,2163,3819709,HURTO SIMPLE,"Avenida SAN LUIS 2200, SAN BORJA",SAN BORJA,2014-05-07T21:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.9958121,-12.09325294,2164,4315919,HURTO SIMPLE,"Avenida SAN LUIS 2200, SAN BORJA",SAN BORJA,2014-09-06T15:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.9958121,-12.09325294,2165,4555542,HURTO SIMPLE,"Avenida SAN LUIS 2200, SAN BORJA",SAN BORJA,2014-10-27T00:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.9958121,-12.09325294,2166,4838751,ROBO AGRAVADO A MANO ARMADA,"Avenida SAN LUIS 2200, SAN BORJA",SAN BORJA,2014-12-31T23:10:00.000Z,3,SAN BORJA,SAN BORJA
-76.9958121,-12.09325294,2167,4838840,ROBO AGRAVADO A MANO ARMADA,"Avenida SAN LUIS 2200, SAN BORJA",SAN BORJA,2014-12-31T22:50:00.000Z,3,SAN BORJA,SAN BORJA
-77.03264278,-12.09298409,2168,4810133,HURTO AGRAVADO DURANTE LA NOCHE,"Calle PERRICHOLI 100, SAN ISIDRO",SAN ISIDRO,2014-12-25T04:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.02189482,-12.09304292,2169,3350059,HURTO AGRAVADO,"Calle LAS CASTAÑITAS 100, SAN ISIDRO",SAN ISIDRO,2014-01-05T12:20:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.00941497,-12.09312489,2170,3523550,HURTO SIMPLE,"Avenida GUARDIA CIVIL 400, SAN BORJA",SAN BORJA,2014-02-21T19:15:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.00941497,-12.09312489,2171,4435378,HURTO SIMPLE,"Avenida GUARDIA CIVIL 400, SAN BORJA",SAN BORJA,2014-09-30T11:40:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.00941497,-12.09312489,2172,4442163,HURTO DE VEHICULO,"Avenida GUARDIA CIVIL 400, SAN BORJA",SAN BORJA,2014-10-04T08:50:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.04403993,-12.09285487,2173,4124671,ROBO AGRAVADO,"Calle LOS CEDROS  200, SAN ISIDRO",SAN ISIDRO,2014-07-23T21:30:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.04403993,-12.09285487,2174,4801145,ROBO AGRAVADO,"Calle LOS CEDROS  200, SAN ISIDRO",SAN ISIDRO,2014-12-22T20:09:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.04403993,-12.09285487,2175,4065888,ROBO AGRAVADO,"Calle LOS CEDROS  200, SAN ISIDRO",SAN ISIDRO,2014-07-09T20:40:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-76.99554877,-12.09318947,2176,4468819,HURTO AGRAVADO,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-10-09T23:15:00.000Z,3,SAN BORJA,SAN BORJA
-76.99554877,-12.09318947,2177,3560849,HURTO AGRAVADO EN CASA HABITADA,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-03-02T17:30:00.000Z,3,SAN BORJA,SAN BORJA
-76.99554877,-12.09318947,2178,3560996,HURTO AGRAVADO EN CASA HABITADA,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-03-02T16:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.99554877,-12.09318947,2179,3706939,HURTO AGRAVADO,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-04-04T23:30:00.000Z,3,SAN BORJA,SAN BORJA
-76.99554877,-12.09318947,2180,4154133,HURTO AGRAVADO EN CASA HABITADA,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-07-31T23:55:00.000Z,3,SAN BORJA,SAN BORJA
-76.99554877,-12.09318947,2181,3782466,HURTO SIMPLE,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-04-29T12:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.99554877,-12.09318947,2182,3782466,HURTO SIMPLE,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-04-29T12:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.99554877,-12.09318947,2183,3574434,HURTO SIMPLE,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-03-04T22:45:00.000Z,3,SAN BORJA,SAN BORJA
-76.99554877,-12.09318947,2184,4337359,HURTO SIMPLE,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-09-07T19:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.99554877,-12.09318947,2185,4337359,HURTO SIMPLE,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-09-07T19:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.99554877,-12.09318947,2186,4764724,HURTO SIMPLE,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-12-15T08:30:00.000Z,3,SAN BORJA,SAN BORJA
-76.99554877,-12.09318947,2187,3346760,HURTO SIMPLE,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-01-04T22:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.99554877,-12.09318947,2188,3647205,HURTO DE VEHICULO,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-03-25T18:10:00.000Z,3,SAN BORJA,SAN BORJA
-77.0279898,-12.09293991,2189,4464900,HURTO SIMPLE,"Calle ORQUIDEAS 500, SAN ISIDRO",SAN ISIDRO,2014-10-09T11:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.0279898,-12.09293991,2190,4370728,HURTO SIMPLE,"Calle LAS ORQUIDEAS 200, SAN ISIDRO",SAN ISIDRO,2014-09-17T20:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.0279898,-12.09293991,2191,4718539,HURTO AGRAVADO,"Calle LAS ORQUIDEAS 500, SAN ISIDRO",SAN ISIDRO,2014-12-03T20:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03448985,-12.0928832,2192,4285321,HURTO SIMPLE,"Avenida JORGE BASADRE 200, SAN ISIDRO",SAN ISIDRO,2014-08-31T09:40:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03448985,-12.0928832,2193,3591200,HURTO AGRAVADO,"Avenida JORGE BASADRE 200, SAN ISIDRO",SAN ISIDRO,2014-03-11T15:20:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.0222989,-12.09288398,2194,3992374,ROBO,"Avenida REPUBLICA DE PANAMA 4500, SAN ISIDRO",SAN ISIDRO,2014-06-21T00:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03708483,-12.09267593,2195,3577980,ROBO AGRAVADO A MANO ARMADA,"Avenida JAVIER PRADO OESTE 500, SAN ISIDRO",SAN ISIDRO,2014-03-07T23:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03708483,-12.09267593,2196,3975217,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 500, SAN ISIDRO",SAN ISIDRO,2014-06-17T21:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03708483,-12.09267593,2197,3979274,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 500, SAN ISIDRO",SAN ISIDRO,2014-06-18T16:20:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.04764475,-12.09251599,2198,4416527,HURTO SIMPLE,"Avenida DOS DE MAYO 1600, SAN ISIDRO",SAN ISIDRO,2014-09-23T10:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.0509728,-12.09249019,2199,3823745,HURTO AGRAVADO,"Jiron DANIEL ALCIDES CARRION 100, SAN ISIDRO",SAN ISIDRO,2014-05-10T23:45:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-76.99929431,-12.09285165,2200,3983937,HURTO AGRAVADO,"Calle BOCCIONI 300, SAN BORJA",SAN BORJA,2014-06-19T15:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.03626457,-12.0925743,2201,4779631,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 400, SAN ISIDRO",SAN ISIDRO,2014-12-17T20:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.0344587,-12.09257969,2202,3775582,HURTO SIMPLE,"Avenida ARENALES  300, SAN ISIDRO",SAN ISIDRO,2014-04-28T16:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.0344587,-12.09257969,2203,4073365,HURTO AGRAVADO,"Avenida ARENALES  400, SAN ISIDRO",SAN ISIDRO,2014-07-11T10:25:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.0344587,-12.09257969,2204,4532345,ROBO AGRAVADO,"Avenida ARENALES  100, SAN ISIDRO",SAN ISIDRO,2014-10-23T21:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.0344587,-12.09257969,2205,4532409,ROBO AGRAVADO,"Avenida ARENALES  100, SAN ISIDRO",SAN ISIDRO,2014-10-23T21:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.04641206,-12.09246326,2206,4345256,HURTO SIMPLE,"Calle LOS LAURELES 200, SAN ISIDRO",SAN ISIDRO,2014-09-12T19:30:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.02794507,-12.09259511,2207,3727049,HURTO SIMPLE,"Calle AMADOR MERINO REYNA 300, SAN ISIDRO",SAN ISIDRO,2014-02-08T22:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.02794507,-12.09259511,2208,3835567,HURTO SIMPLE,"Calle AMADOR MERINO REYNA 300, SAN ISIDRO",SAN ISIDRO,2014-05-14T18:10:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.0180149,-12.09266312,2209,4148578,HURTO AGRAVADO,"Avenida PARQUE NORTE   200, SAN ISIDRO",SAN ISIDRO,2014-07-30T21:15:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.0180149,-12.09266312,2210,3706644,HURTO DE VEHICULO,"Avenida DEL PARQUE NORTE 200, SAN ISIDRO",SAN ISIDRO,2014-04-08T22:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.04133492,-12.0924749,2211,4774475,ROBO AGRAVADO A MANO ARMADA,"Calle CIPRESES 200, SAN ISIDRO",SAN ISIDRO,2014-12-16T19:15:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.03406041,-12.0925118,2212,3941628,HURTO SIMPLE,"Calle OLLANTA 100, SAN ISIDRO",SAN ISIDRO,2014-06-09T16:20:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.02214989,-12.09258996,2213,3608882,ROBO AGRAVADO A MANO ARMADA,"Avenida REPUBLICA DE PANAMA 2900, SAN ISIDRO",SAN ISIDRO,2014-03-15T21:25:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.02214989,-12.09258996,2214,4602970,HURTO SIMPLE,"Avenida REPUBLICA DE PANAMA 2900, SAN ISIDRO",SAN ISIDRO,2014-11-08T15:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03543494,-12.09245637,2215,3600134,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 300, SAN ISIDRO",SAN ISIDRO,2014-03-13T16:50:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03543494,-12.09245637,2216,4827118,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 300, SAN ISIDRO",SAN ISIDRO,2014-12-29T10:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03543494,-12.09245637,2217,4168189,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 300, SAN ISIDRO",SAN ISIDRO,2014-07-25T17:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.04651475,-12.09236522,2218,3358407,HURTO SIMPLE,"Avenida DOS DE MAYO 1500, SAN ISIDRO",SAN ISIDRO,2014-01-07T13:15:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.03221399,-12.09245272,2219,3729397,HURTO SIMPLE,"Avenida PETIT THOUARS 3000, SAN ISIDRO",SAN ISIDRO,2014-04-13T18:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03221399,-12.09245272,2220,4395087,HURTO SIMPLE,"Avenida PETIT THOUARS 3000, SAN ISIDRO",SAN ISIDRO,2014-09-24T11:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03221399,-12.09245272,2221,3940841,HURTO SIMPLE,"Avenida PETIT THOUARS 3000, SAN ISIDRO",SAN ISIDRO,2014-06-09T14:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.05274371,-12.09229304,2222,3571255,HURTO SIMPLE,"Avenida SALAVERRY 2500, SAN ISIDRO",SAN ISIDRO,2014-01-06T08:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.00375337,-12.09261289,2223,3366996,HURTO AGRAVADO,"Calle MORELLI 400, SAN BORJA",SAN BORJA,2014-01-09T19:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00375337,-12.09261289,2224,4632163,ROBO,"Calle MORELLI 400, SAN BORJA",SAN BORJA,2014-11-14T08:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.03350637,-12.09239608,2225,4345164,HURTO SIMPLE,"Avenida AREQUIPA 2700, SAN ISIDRO",SAN ISIDRO,2014-09-12T19:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-76.98467594,-12.09271811,2226,4402262,ROBO,"Calle 24 400, SAN BORJA",SAN BORJA,2014-09-25T00:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.99587183,-12.09262664,2227,4228988,HURTO DE VEHICULO,"Avenida SAN LUIS 2100, SAN BORJA",SAN BORJA,2014-08-18T12:15:00.000Z,3,SAN BORJA,SAN BORJA
-76.99587183,-12.09262664,2228,4839608,ROBO AGRAVADO A MANO ARMADA,"Avenida SAN LUIS 2100, SAN BORJA",SAN BORJA,2014-12-31T20:45:00.000Z,3,SAN BORJA,SAN BORJA
-77.03454278,-12.092328,2229,3402240,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 200, SAN ISIDRO",SAN ISIDRO,2014-01-20T07:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03454278,-12.092328,2230,4027273,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 200, SAN ISIDRO",SAN ISIDRO,2014-06-29T18:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.00312374,-12.09252278,2231,3726093,ROBO,"Avenida AVIACION 2600, SAN BORJA",SAN BORJA,2014-04-14T23:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00312374,-12.09252278,2232,3770576,HURTO AGRAVADO DURANTE LA NOCHE,"Avenida AVIACION 2600, SAN BORJA",SAN BORJA,2014-04-26T23:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00312374,-12.09252278,2233,3849972,HURTO SIMPLE,"Avenida AVIACION 2600, SAN BORJA",SAN BORJA,2014-05-08T19:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.00312374,-12.09252278,2234,4424962,HURTO SIMPLE,"Avenida AVIACION 2600, SAN BORJA",SAN BORJA,2014-10-01T00:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00312374,-12.09252278,2235,4576794,HURTO SIMPLE,"Avenida AVIACION 2600, SAN BORJA",SAN BORJA,2014-10-30T12:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.03286493,-12.09227401,2236,4613842,HURTO DE VEHICULO,"Avenida  JAVIER PRADO ESTE 100, SAN ISIDRO",SAN ISIDRO,2014-11-11T10:20:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03286493,-12.09227401,2237,4768052,HURTO AGRAVADO,"Avenida  JAVIER PRADO ESTE 100, SAN ISIDRO",SAN ISIDRO,2014-08-17T23:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03286493,-12.09227401,2238,3771744,TENTATIVA DE ROBO,"Avenida  JAVIER PRADO ESTE 100, SAN ISIDRO",SAN ISIDRO,2014-04-27T15:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03286493,-12.09227401,2239,4827090,HURTO SIMPLE,"Avenida  JAVIER PRADO ESTE 100, SAN ISIDRO",SAN ISIDRO,2014-12-29T12:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03123486,-12.09224304,2240,3524846,HURTO SIMPLE,"Avenida  JAVIER PRADO ESTE 300, SAN ISIDRO",SAN ISIDRO,2014-02-21T10:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.01383525,-12.09231488,2241,4017216,ROBO AGRAVADO A MANO ARMADA,"Avenida GALVEZ BARRENECHEA 200, SAN ISIDRO",SAN ISIDRO,2014-06-27T08:25:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.01383525,-12.09231488,2242,4527703,HURTO SIMPLE,"Avenida JOSE GALVEZ BARRENECHEA  200, SAN ISIDRO",SAN ISIDRO,2014-10-22T20:40:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.02507479,-12.09218487,2243,4835501,HURTO SIMPLE,"Calle AMADOR MERINO REYNA 200, SAN ISIDRO",SAN ISIDRO,2014-12-30T15:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.02441809,-12.09217107,2244,3411045,HURTO SIMPLE,"Calle LAS BEGONIAS 400, SAN ISIDRO",SAN ISIDRO,2014-01-22T13:10:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.02441809,-12.09217107,2245,4090712,ROBO,"Calle LAS BEGONIAS 400, SAN ISIDRO",SAN ISIDRO,2014-07-15T20:45:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.0550899,-12.09194486,2246,4189273,ROBO AGRAVADO,"Avenida PERSHING 700, SAN ISIDRO",SAN ISIDRO,2014-08-07T19:30:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.05168421,-12.0919079,2247,4354311,HURTO SIMPLE,"Calle BARCELONA 600, SAN ISIDRO",SAN ISIDRO,2014-09-15T12:30:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.03788486,-12.09199488,2248,3814367,HURTO SIMPLE,"Calle LOS SAUCES 800, SAN ISIDRO",SAN ISIDRO,2014-05-08T10:50:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-76.99180933,-12.09225888,2249,3779777,HURTO SIMPLE,"Calle ROUSSEAU 400, SAN BORJA",SAN BORJA,2014-04-28T08:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.98590886,-12.09224513,2250,4525568,HURTO SIMPLE,"Avenida VELASCO ASTETE 100, SAN BORJA",SAN BORJA,2014-10-20T15:20:00.000Z,3,SAN BORJA,SAN BORJA
