año,mes,día,hora,día_d_año,semana_d_año,día_d_semana,Cuatrimestre,X,Y,hurto_simple,robo,robo_agr,hurto_agr,hurto_casa,hurto_auto
2014,7,1,15,182,27,1,3,-77.01007997,-12.11539982,0.0,0.0,0.0,0.0,0.0,1.0
2014,7,9,16,190,28,2,3,-77.01007997,-12.11539982,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,2,5,2,1,3,1,-77.01007997,-12.11539982,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,2,19,2,1,3,1,-77.01007997,-12.11539982,0.0,1.0,0.0,0.0,0.0,0.0
2014,2,18,19,49,8,1,1,-77.01007997,-12.11539982,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,7,11,158,23,5,2,-77.01007997,-12.11539982,0.0,0.0,0.0,1.0,0.0,0.0
2014,2,27,7,58,9,3,1,-77.01007997,-12.11539982,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,15,8,196,29,1,3,-77.01007997,-12.11539982,0.0,0.0,0.0,1.0,0.0,0.0
2014,5,9,22,129,19,4,2,-77.01007997,-12.11539982,0.0,0.0,0.0,1.0,0.0,0.0
2014,7,15,8,196,29,1,3,-77.01007997,-12.11539982,0.0,0.0,0.0,1.0,0.0,0.0
2014,7,11,7,192,28,4,3,-77.01007997,-12.11539982,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,13,7,286,42,0,4,-77.01007997,-12.11539982,0.0,1.0,0.0,0.0,0.0,0.0
2014,2,12,11,43,7,2,1,-77.01007997,-12.11539982,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,13,12,44,7,3,1,-77.01007997,-12.11539982,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,19,8,139,21,0,2,-77.01007997,-12.11539982,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,19,5,139,21,0,2,-77.01007997,-12.11539982,0.0,0.0,1.0,0.0,0.0,0.0
2014,5,19,10,139,21,0,2,-77.01007997,-12.11539982,0.0,0.0,1.0,0.0,0.0,0.0
2014,6,20,19,171,25,4,2,-77.01007997,-12.11539982,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,27,18,178,26,4,2,-77.01007997,-12.11539982,0.0,0.0,0.0,0.0,0.0,1.0
2014,7,7,0,188,28,0,3,-77.01007997,-12.11539982,0.0,1.0,0.0,0.0,0.0,0.0
2014,7,5,20,186,27,5,3,-77.01007997,-12.11539982,0.0,1.0,0.0,0.0,0.0,0.0
2014,5,23,10,143,21,4,2,-77.01007997,-12.11539982,0.0,0.0,0.0,0.0,0.0,1.0
2014,7,7,8,188,28,0,3,-77.01007997,-12.11539982,0.0,1.0,0.0,0.0,0.0,0.0
2014,5,24,21,144,21,5,2,-77.01007997,-12.11539982,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,26,10,146,22,0,2,-77.01007997,-12.11539982,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,4,18,185,27,4,3,-77.01007997,-12.11539982,0.0,1.0,0.0,0.0,0.0,0.0
2014,12,15,23,349,51,0,4,-77.01007997,-12.11539982,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,29,13,88,13,5,1,-77.01007997,-12.11539982,0.0,0.0,0.0,1.0,0.0,0.0
2014,6,2,19,153,23,0,2,-77.01007997,-12.11539982,0.0,0.0,0.0,0.0,1.0,0.0
2014,6,3,8,154,23,1,2,-77.01007997,-12.11539982,0.0,0.0,0.0,0.0,0.0,1.0
2014,6,6,19,157,23,4,2,-77.01007997,-12.11539982,0.0,0.0,0.0,1.0,0.0,0.0
2014,6,9,1,160,24,0,2,-77.01007997,-12.11539982,0.0,0.0,0.0,1.0,0.0,0.0
2014,6,17,11,168,25,1,2,-77.01007997,-12.11539982,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,29,18,88,13,5,1,-77.01007997,-12.11539982,0.0,1.0,0.0,0.0,0.0,0.0
2014,2,5,0,36,6,2,1,-77.01500306,-12.11533682,0.0,0.0,0.0,0.0,0.0,0.0
2014,2,5,0,36,6,2,1,-77.01500306,-12.11533682,0.0,0.0,0.0,0.0,0.0,0.0
2014,2,10,12,41,7,0,1,-77.01500306,-12.11533682,0.0,0.0,0.0,0.0,0.0,0.0
2014,2,10,16,41,7,0,1,-77.01500306,-12.11533682,0.0,0.0,0.0,0.0,0.0,0.0
2014,2,13,19,44,7,3,1,-77.01500306,-12.11533682,0.0,0.0,0.0,0.0,0.0,1.0
2014,2,28,20,59,9,4,1,-77.01500306,-12.11533682,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,5,19,64,10,2,1,-77.01500306,-12.11533682,0.0,1.0,0.0,0.0,0.0,0.0
2014,3,11,23,70,11,1,1,-77.01500306,-12.11533682,0.0,0.0,0.0,0.0,0.0,0.0
2014,3,11,12,70,11,1,1,-77.01500306,-12.11533682,0.0,0.0,0.0,0.0,0.0,0.0
2014,5,31,20,151,22,5,2,-77.01500306,-12.11533682,0.0,1.0,0.0,0.0,0.0,0.0
2014,8,23,21,235,34,5,3,-77.01500306,-12.11533682,0.0,0.0,0.0,0.0,0.0,0.0
2014,8,28,13,240,35,3,3,-77.01500306,-12.11533682,0.0,0.0,0.0,0.0,0.0,0.0
2014,10,3,3,276,40,4,4,-77.01500306,-12.11533682,0.0,1.0,0.0,0.0,0.0,0.0
2014,10,5,10,278,40,6,4,-77.01500306,-12.11533682,0.0,0.0,0.0,0.0,0.0,0.0
2014,10,15,19,288,42,2,4,-77.01500306,-12.11533682,1.0,0.0,0.0,0.0,0.0,0.0
2014,11,21,19,325,47,4,4,-77.01500306,-12.11533682,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,22,17,295,43,2,4,-77.01500306,-12.11533682,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,23,22,296,43,3,4,-77.01500306,-12.11533682,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,25,8,298,43,5,4,-77.01500306,-12.11533682,0.0,0.0,0.0,0.0,0.0,0.0
2014,10,25,9,298,43,5,4,-77.01500306,-12.11533682,0.0,0.0,0.0,0.0,0.0,0.0
2014,11,23,23,327,47,6,4,-77.01500306,-12.11533682,0.0,1.0,0.0,0.0,0.0,0.0
2014,12,22,19,356,52,0,4,-77.01500306,-12.11533682,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,12,22,102,15,5,2,-77.01500306,-12.11533682,0.0,1.0,0.0,0.0,0.0,0.0
2014,1,6,21,6,2,0,1,-77.01500306,-12.11533682,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,14,12,14,3,1,1,-77.01500306,-12.11533682,0.0,0.0,0.0,0.0,0.0,0.0
2014,1,24,18,24,4,4,1,-77.01500306,-12.11533682,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,19,10,19,3,6,1,-77.01359845,-12.11526391,0.0,1.0,0.0,0.0,0.0,0.0
2014,2,9,16,40,6,6,1,-77.01359845,-12.11526391,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,2,2,33,5,6,1,-77.01359845,-12.11526391,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,22,12,173,25,6,2,-77.01359845,-12.11526391,0.0,0.0,0.0,1.0,0.0,0.0
2014,2,26,13,57,9,2,1,-77.02572785,-12.11512685,0.0,0.0,0.0,1.0,0.0,0.0
2014,2,28,11,59,9,4,1,-77.02572785,-12.11512685,0.0,0.0,0.0,1.0,0.0,0.0
2014,6,18,8,169,25,2,2,-77.02572785,-12.11512685,0.0,0.0,0.0,0.0,1.0,0.0
2014,6,18,13,169,25,2,2,-77.02572785,-12.11512685,0.0,0.0,0.0,0.0,1.0,0.0
2014,10,17,15,290,42,4,4,-77.00299693,-12.11527492,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,3,18,62,10,0,1,-77.023036,-12.11505988,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,21,18,80,12,4,1,-77.023036,-12.11505988,0.0,0.0,0.0,1.0,0.0,0.0
2014,3,21,10,80,12,4,1,-77.023036,-12.11505988,0.0,0.0,0.0,1.0,0.0,0.0
2014,3,22,7,81,12,5,1,-77.023036,-12.11505988,0.0,0.0,0.0,1.0,0.0,0.0
2014,12,18,14,352,51,3,4,-77.0219662,-12.1149801,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,31,20,31,5,4,1,-77.01841621,-12.11479019,0.0,1.0,0.0,0.0,0.0,0.0
2014,8,16,14,228,33,5,3,-77.01841621,-12.11479019,0.0,0.0,0.0,0.0,0.0,0.0
2014,5,18,15,138,20,6,2,-77.01841621,-12.11479019,0.0,0.0,1.0,0.0,0.0,0.0
2014,1,31,9,31,5,4,1,-77.01887666,-12.1147521,1.0,0.0,0.0,0.0,0.0,0.0
2014,8,9,20,221,32,5,3,-77.01887666,-12.1147521,0.0,0.0,0.0,0.0,0.0,0.0
2014,8,12,19,224,33,1,3,-77.01887666,-12.1147521,0.0,0.0,0.0,0.0,0.0,0.0
2014,8,13,7,225,33,2,3,-77.01887666,-12.1147521,0.0,0.0,0.0,0.0,0.0,0.0
2014,6,29,18,180,26,6,2,-77.01998693,-12.1147169,0.0,0.0,0.0,1.0,0.0,0.0
2014,12,9,19,343,50,1,4,-77.01829637,-12.11472119,0.0,0.0,0.0,0.0,0.0,1.0
2014,7,27,14,208,30,6,3,-77.01667663,-12.11463186,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,13,1,133,20,1,2,-77.01667663,-12.11463186,0.0,0.0,0.0,0.0,0.0,1.0
2014,5,19,9,139,21,0,2,-77.01667663,-12.11463186,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,23,15,143,21,4,2,-77.01667663,-12.11463186,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,22,19,142,21,3,2,-77.0035824,-12.1146936,0.0,0.0,1.0,0.0,0.0,0.0
2014,7,13,5,194,28,6,3,-77.0035824,-12.1146936,0.0,0.0,1.0,0.0,0.0,0.0
2014,10,29,23,302,44,2,4,-77.02522616,-12.11449059,0.0,1.0,0.0,0.0,0.0,0.0
2014,4,10,16,100,15,3,2,-77.02522616,-12.11449059,0.0,1.0,0.0,0.0,0.0,0.0
2014,4,10,23,100,15,3,2,-77.02522616,-12.11449059,0.0,1.0,0.0,0.0,0.0,0.0
2014,1,16,20,16,3,3,1,-77.01618723,-12.1144886,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,24,17,205,30,3,3,-77.01618723,-12.1144886,0.0,0.0,0.0,0.0,0.0,0.0
2014,7,25,11,206,30,4,3,-77.01618723,-12.1144886,0.0,0.0,0.0,0.0,0.0,0.0
2014,5,2,20,122,18,4,2,-77.01618723,-12.1144886,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,11,7,131,19,6,2,-77.01618723,-12.1144886,0.0,0.0,0.0,1.0,0.0,0.0
2014,7,16,6,197,29,2,3,-77.01618723,-12.1144886,0.0,0.0,0.0,0.0,0.0,0.0
2014,5,18,12,138,20,6,2,-77.01618723,-12.1144886,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,1,18,60,9,5,1,-77.02322447,-12.11423725,0.0,1.0,0.0,0.0,0.0,0.0
2014,2,27,21,58,9,3,1,-77.02322447,-12.11423725,1.0,0.0,0.0,0.0,0.0,0.0
2014,11,14,0,318,46,4,4,-77.02322447,-12.11423725,0.0,0.0,0.0,0.0,0.0,0.0
2014,12,5,6,339,49,4,4,-77.02322447,-12.11423725,0.0,1.0,0.0,0.0,0.0,0.0
2014,7,21,6,202,30,0,3,-77.02536905,-12.11420257,0.0,0.0,1.0,0.0,0.0,0.0
2014,4,13,3,103,15,6,2,-77.02536905,-12.11420257,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,29,21,149,22,3,2,-77.02109636,-12.11422083,0.0,0.0,0.0,0.0,0.0,0.0
2014,5,30,19,150,22,4,2,-77.02109636,-12.11422083,0.0,0.0,0.0,0.0,0.0,0.0
2014,3,28,19,87,13,4,1,-77.0200162,-12.1141505,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,6,17,65,10,3,1,-77.0200162,-12.1141505,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,25,12,115,17,4,2,-77.0200162,-12.1141505,0.0,0.0,0.0,1.0,0.0,0.0
2014,4,24,21,114,17,3,2,-77.0200162,-12.1141505,0.0,0.0,0.0,1.0,0.0,0.0
2014,4,25,18,115,17,4,2,-77.0200162,-12.1141505,0.0,0.0,0.0,1.0,0.0,0.0
2014,5,4,17,124,18,6,2,-77.0200162,-12.1141505,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,4,2,124,18,6,2,-77.0200162,-12.1141505,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,31,0,90,14,0,1,-77.02117628,-12.11410693,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,30,15,120,18,2,2,-77.02117628,-12.11410693,0.0,1.0,0.0,0.0,0.0,0.0
2014,12,26,22,360,52,4,4,-77.02117628,-12.11410693,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,16,8,197,29,2,3,-77.01843485,-12.11411067,0.0,0.0,0.0,1.0,0.0,0.0
2014,7,17,13,198,29,3,3,-77.01843485,-12.11411067,0.0,0.0,0.0,1.0,0.0,0.0
2014,7,17,18,198,29,3,3,-77.01843485,-12.11411067,0.0,0.0,0.0,1.0,0.0,0.0
2014,7,15,12,196,29,1,3,-77.01843485,-12.11411067,0.0,0.0,0.0,0.0,0.0,0.0
2014,7,24,0,205,30,3,3,-77.01843485,-12.11411067,0.0,0.0,0.0,0.0,0.0,0.0
2014,11,7,19,311,45,4,4,-77.01843485,-12.11411067,1.0,0.0,0.0,0.0,0.0,0.0
2014,8,22,12,234,34,4,3,-77.01843485,-12.11411067,0.0,0.0,0.0,0.0,0.0,0.0
2014,8,20,20,232,34,2,3,-77.01843485,-12.11411067,0.0,0.0,0.0,0.0,0.0,0.0
2014,4,10,9,100,15,3,2,-77.01843485,-12.11411067,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,9,5,68,10,6,1,-77.01843485,-12.11411067,0.0,1.0,0.0,0.0,0.0,0.0
2014,6,12,10,163,24,3,2,-77.01843485,-12.11411067,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,14,14,165,24,5,2,-77.01843485,-12.11411067,0.0,0.0,0.0,0.0,0.0,0.0
2014,6,14,17,165,24,5,2,-77.01843485,-12.11411067,0.0,0.0,0.0,0.0,0.0,0.0
2014,3,21,20,80,12,4,1,-77.01898631,-12.11408127,0.0,1.0,0.0,0.0,0.0,0.0
2014,7,14,8,195,29,0,3,-77.01898631,-12.11408127,0.0,0.0,0.0,0.0,0.0,0.0
2014,8,26,11,238,35,1,3,-77.01898631,-12.11408127,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,7,16,280,41,1,4,-77.01898631,-12.11408127,0.0,1.0,0.0,0.0,0.0,0.0
2014,10,7,5,280,41,1,4,-77.01898631,-12.11408127,0.0,1.0,0.0,0.0,0.0,0.0
2014,10,13,18,286,42,0,4,-77.01898631,-12.11408127,0.0,1.0,0.0,0.0,0.0,0.0
2014,12,9,18,343,50,1,4,-77.01898631,-12.11408127,0.0,0.0,0.0,0.0,0.0,0.0
2014,12,9,20,343,50,1,4,-77.01898631,-12.11408127,0.0,0.0,0.0,0.0,0.0,0.0
2014,12,9,22,343,50,1,4,-77.01898631,-12.11408127,0.0,0.0,0.0,0.0,0.0,0.0
2014,5,12,19,132,20,0,2,-77.01898631,-12.11408127,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,9,21,343,50,1,4,-77.01898631,-12.11408127,0.0,0.0,0.0,0.0,0.0,0.0
2014,7,19,16,200,29,5,3,-77.02009620000003,-12.11403689,0.0,1.0,0.0,0.0,0.0,0.0
2014,7,27,2,208,30,6,3,-77.02009620000003,-12.11403689,0.0,1.0,0.0,0.0,0.0,0.0
2014,2,5,18,36,6,2,1,-77.02009620000003,-12.11403689,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,12,21,43,7,2,1,-77.02009620000003,-12.11403689,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,23,19,113,17,2,2,-77.02009620000003,-12.11403689,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,28,20,118,18,0,2,-77.02009620000003,-12.11403689,0.0,0.0,0.0,0.0,0.0,0.0
2014,4,28,14,118,18,0,2,-77.02009620000003,-12.11403689,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,20,10,140,21,1,2,-77.02009620000003,-12.11403689,0.0,0.0,0.0,1.0,0.0,0.0
2014,5,18,5,138,20,6,2,-77.02009620000003,-12.11403689,0.0,0.0,0.0,1.0,0.0,0.0
2014,10,18,23,291,42,5,4,-77.02009620000003,-12.11403689,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,26,17,360,52,4,4,-77.02009620000003,-12.11403689,0.0,1.0,0.0,0.0,0.0,0.0
2014,12,27,22,361,52,5,4,-77.02009620000003,-12.11403689,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,31,21,31,5,4,1,-77.00452486,-12.11411994,0.0,1.0,0.0,0.0,0.0,0.0
2014,5,23,14,143,21,4,2,-77.00452486,-12.11411994,0.0,0.0,1.0,0.0,0.0,0.0
2014,5,23,15,143,21,4,2,-77.00452486,-12.11411994,0.0,0.0,1.0,0.0,0.0,0.0
2014,5,23,22,143,21,4,2,-77.00452486,-12.11411994,0.0,0.0,1.0,0.0,0.0,0.0
2014,7,29,21,210,31,1,3,-77.00657489,-12.11406491,0.0,0.0,0.0,0.0,0.0,0.0
2014,2,15,6,46,7,5,1,-77.00657489,-12.11406491,0.0,0.0,0.0,0.0,0.0,1.0
2014,10,25,20,298,43,5,4,-77.01906721,-12.11396671,0.0,1.0,0.0,0.0,0.0,0.0
2014,11,21,19,325,47,4,4,-77.01906721,-12.11396671,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,8,0,251,37,0,3,-77.01695351,-12.11382743,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,10,13,100,15,3,2,-77.01144401,-12.1138203,0.0,0.0,0.0,1.0,0.0,0.0
2014,1,5,19,5,1,6,1,-77.01622944,-12.11374818,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,17,18,48,8,0,1,-77.02018491,-12.1136398,0.0,0.0,0.0,0.0,0.0,1.0
2014,2,19,7,50,8,2,1,-77.02018491,-12.1136398,0.0,0.0,0.0,0.0,0.0,1.0
2014,12,2,10,336,49,1,4,-77.02540563,-12.11354789,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,23,10,266,39,1,3,-77.02540563,-12.11354789,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,8,18,251,37,0,3,-77.02540563,-12.11354789,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,23,0,23,4,3,1,-76.99861491,-12.11373485,0.0,1.0,0.0,0.0,0.0,0.0
2014,1,21,12,21,4,1,1,-76.99861491,-12.11373485,0.0,1.0,0.0,0.0,0.0,0.0
2014,1,27,18,27,5,0,1,-77.02499614,-12.11351021,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,17,4,198,29,3,3,-77.02499614,-12.11351021,0.0,0.0,0.0,1.0,0.0,0.0
2014,7,21,5,202,30,0,3,-77.02499614,-12.11351021,1.0,0.0,0.0,0.0,0.0,0.0
2014,11,1,2,305,44,5,4,-77.02499614,-12.11351021,0.0,0.0,0.0,0.0,0.0,1.0
2014,12,6,22,340,49,5,4,-77.02499614,-12.11351021,0.0,0.0,0.0,1.0,0.0,0.0
2014,12,22,0,356,52,0,4,-77.02499614,-12.11351021,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,8,20,39,6,5,1,-77.02499614,-12.11351021,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,11,20,70,11,1,1,-77.02499614,-12.11351021,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,15,18,196,29,1,3,-77.02499614,-12.11351021,0.0,0.0,0.0,1.0,0.0,0.0
2014,8,13,8,225,33,2,3,-77.02430591,-12.1134597,0.0,0.0,0.0,1.0,0.0,0.0
2014,8,13,23,225,33,2,3,-77.02430591,-12.1134597,0.0,0.0,0.0,1.0,0.0,0.0
2014,2,13,11,44,7,3,1,-77.02430591,-12.1134597,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,13,3,103,15,6,2,-77.02430591,-12.1134597,0.0,1.0,0.0,0.0,0.0,0.0
2014,2,25,19,56,9,1,1,-77.02430591,-12.1134597,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,13,20,164,24,4,2,-77.02430591,-12.1134597,0.0,0.0,0.0,0.0,0.0,1.0
2014,9,28,5,271,39,6,3,-77.02430591,-12.1134597,0.0,0.0,0.0,1.0,0.0,0.0
2014,10,1,16,274,40,2,4,-77.02430591,-12.1134597,0.0,0.0,0.0,1.0,0.0,0.0
2014,5,26,20,146,22,0,2,-77.02430591,-12.1134597,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,15,20,258,38,0,3,-77.02327629,-12.11338063,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,12,11,255,37,4,3,-77.02327629,-12.11338063,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,12,15,43,7,2,1,-77.00665002,-12.11348169,0.0,1.0,0.0,0.0,0.0,0.0
2014,2,12,18,43,7,2,1,-77.00665002,-12.11348169,0.0,1.0,0.0,0.0,0.0,0.0
2014,12,28,22,362,52,6,4,-77.02223614,-12.11331027,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,3,7,246,36,2,3,-77.02223614,-12.11331027,0.0,0.0,0.0,0.0,0.0,0.0
2014,9,3,14,246,36,2,3,-77.02223614,-12.11331027,0.0,0.0,0.0,0.0,0.0,0.0
2014,9,3,15,246,36,2,3,-77.02223614,-12.11331027,0.0,0.0,0.0,0.0,0.0,0.0
2014,8,21,20,233,34,3,3,-76.99871392,-12.1134637,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,15,18,46,7,5,1,-76.99871392,-12.1134637,0.0,0.0,0.0,0.0,0.0,1.0
2014,4,10,11,100,15,3,2,-77.00590927,-12.11337083,0.0,0.0,0.0,0.0,0.0,1.0
2014,9,19,4,262,38,4,3,-77.00631487,-12.11336489,0.0,0.0,0.0,1.0,0.0,0.0
2014,1,24,14,24,4,4,1,-77.02124621,-12.11324079,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,5,14,95,14,5,2,-77.02124621,-12.11324079,0.0,1.0,0.0,0.0,0.0,0.0
2014,4,25,19,115,17,4,2,-77.02124621,-12.11324079,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,23,19,113,17,2,2,-77.02124621,-12.11324079,0.0,0.0,0.0,1.0,0.0,0.0
2014,1,1,13,1,1,2,1,-77.02016648,-12.11317133,0.0,0.0,0.0,0.0,0.0,0.0
2014,5,4,9,124,18,6,2,-77.02016648,-12.11317133,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,20,21,79,12,3,1,-77.01255031,-12.11318172,0.0,1.0,0.0,0.0,0.0,0.0
2014,6,7,14,158,23,5,2,-77.01255031,-12.11318172,0.0,1.0,0.0,0.0,0.0,0.0
2014,6,9,18,160,24,0,2,-77.01255031,-12.11318172,0.0,1.0,0.0,0.0,0.0,0.0
2014,7,5,2,186,27,5,3,-77.01255031,-12.11318172,0.0,0.0,1.0,0.0,0.0,0.0
2014,7,5,9,186,27,5,3,-77.01255031,-12.11318172,0.0,0.0,1.0,0.0,0.0,0.0
2014,7,7,8,188,28,0,3,-77.01255031,-12.11318172,0.0,0.0,1.0,0.0,0.0,0.0
2014,1,18,3,18,3,5,1,-77.01844659,-12.11313015,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,18,18,18,3,5,1,-77.01844659,-12.11313015,0.0,0.0,0.0,1.0,0.0,0.0
2014,1,21,12,21,4,1,1,-77.01844659,-12.11313015,0.0,1.0,0.0,0.0,0.0,0.0
2014,1,25,13,25,4,5,1,-77.01844659,-12.11313015,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,29,12,29,5,2,1,-77.01844659,-12.11313015,0.0,1.0,0.0,0.0,0.0,0.0
2014,7,15,14,196,29,1,3,-77.01844659,-12.11313015,0.0,0.0,0.0,1.0,0.0,0.0
2014,11,21,13,325,47,4,4,-77.01844659,-12.11313015,0.0,0.0,0.0,1.0,0.0,0.0
2014,12,5,20,339,49,4,4,-77.01844659,-12.11313015,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,19,3,353,51,4,4,-77.01844659,-12.11313015,0.0,0.0,0.0,1.0,0.0,0.0
2014,12,27,3,361,52,5,4,-77.01844659,-12.11313015,0.0,1.0,0.0,0.0,0.0,0.0
2014,8,29,19,241,35,4,3,-77.01844659,-12.11313015,0.0,0.0,0.0,1.0,0.0,0.0
2014,8,27,14,239,35,2,3,-77.01844659,-12.11313015,0.0,0.0,0.0,0.0,0.0,0.0
2014,2,8,20,39,6,5,1,-77.01844659,-12.11313015,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,4,20,94,14,4,2,-77.01844659,-12.11313015,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,9,19,99,15,2,2,-77.01844659,-12.11313015,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,10,8,41,7,0,1,-77.01844659,-12.11313015,0.0,1.0,0.0,0.0,0.0,0.0
2014,4,19,20,109,16,5,2,-77.01844659,-12.11313015,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,19,0,50,8,2,1,-77.01844659,-12.11313015,0.0,1.0,0.0,0.0,0.0,0.0
2014,3,2,13,61,9,6,1,-77.01844659,-12.11313015,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,3,13,62,10,0,1,-77.01844659,-12.11313015,0.0,1.0,0.0,0.0,0.0,0.0
2014,3,3,22,62,10,0,1,-77.01844659,-12.11313015,0.0,1.0,0.0,0.0,0.0,0.0
2014,2,5,13,36,6,2,1,-77.01844659,-12.11313015,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,24,11,267,39,2,3,-77.01844659,-12.11313015,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,27,22,270,39,5,3,-77.01844659,-12.11313015,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,16,7,75,11,6,1,-77.01844659,-12.11313015,0.0,0.0,0.0,1.0,0.0,0.0
2014,4,26,1,116,17,5,2,-77.01844659,-12.11313015,0.0,0.0,0.0,1.0,0.0,0.0
2014,3,22,3,81,12,5,1,-77.01844659,-12.11313015,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,4,19,124,18,6,2,-77.01844659,-12.11313015,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,26,15,116,17,5,2,-77.01844659,-12.11313015,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,7,7,188,28,0,3,-77.01844659,-12.11313015,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,7,6,188,28,0,3,-77.01844659,-12.11313015,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,13,7,194,28,6,3,-77.01844659,-12.11313015,0.0,0.0,0.0,0.0,0.0,0.0
2014,5,16,20,136,20,4,2,-77.01844659,-12.11313015,0.0,0.0,0.0,1.0,0.0,0.0
2014,5,24,19,144,21,5,2,-77.01844659,-12.11313015,0.0,1.0,0.0,0.0,0.0,0.0
2014,5,26,9,146,22,0,2,-77.01844659,-12.11313015,0.0,1.0,0.0,0.0,0.0,0.0
2014,6,18,11,169,25,2,2,-77.01844659,-12.11313015,0.0,1.0,0.0,0.0,0.0,0.0
2014,12,16,23,350,51,1,4,-77.01914636,-12.113111300000002,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,28,13,59,9,4,1,-77.01243587,-12.11310922,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,20,16,110,16,6,2,-77.00360379,-12.11316886,0.0,0.0,0.0,0.0,0.0,0.0
